,word,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
168,migrate,-0.000437720333795,-0.000201106844386,2.56106039417e-05,0.000242604446106,0.000450047117028,0.000648111051626,0.000836968684821,0.00101679245153,0.00118775478668,0.00135002812518,0.00150378490196,0.00164919755193,0.00178643851002,0.00191568021114,0.00203709509022,0.00215085558216,0.00225713412191,0.00235610314436,0.00244793508445,0.0025328023771,0.00261087745721,0.00268233275972,0.00274734071954,0.00280607377158,0.00285870435079,0.00290540489206,0.00294634783032,0.00298170560049,0.0030116506375,0.00303635537625,0.00305599225167,0.00307073369869,0.00308075215221,0.00308622004716,0.00308730981845,0.00308419390102,0.00307704472977,0.00306603473964,0.00305133636553,0.00303312204236,0.00301156420506,0.00298683528855,0.00295910772775,0.00292855395757,0.00289534641293,0.00285965752877,0.00282165973998,0.0027815254815,0.00273942718825,0.00269553729514,0.00265002823709,0.00260307244903,0.00255484236587,0.00250551042253,0.00245524905394,0.00240423069501,0.00235262778066,0.00230061274581,0.00224835802538,0.0021960360543,0.00214381926748,0.00209188009983,0.00204039098629,0.00198952436177,0.00193945266118,0.00189034831946,0.00184238377152,0.00179573145227,0.00175056379664,0.00170705323956,0.00166537221593,0.00162569316067,0.00158818850872,0.00155303069498,0.00152039215438,0.00149044532184,0.00146336263227,0.0014393165206,0.00141847942174,0.00140102377062,0.00138712200216,0.00137694655127,0.00137066985287,0.00136846434189,0.00137050245325,0.00137695662185,0.00138799928263,0.00140380287051,0.00142453982039,0.00145038256721,0.00148150354588,0.00151807519133,0.00156026993846,0.00160826022221,0.00166221847749,0.00172231713922,0.00178872864232,0.00186162542171,0.00194117991231,0.00202756454904,0.00212095176682
169,is,-3.71318659401e-05,3.03354012872e-05,9.5351248602e-05,0.000157953243661,0.000218178954122,0.000276065947642,0.000331651791878,0.000384974054487,0.000436070303125,0.000484978105451,0.000531735029122,0.000576378641794,0.000618946511124,0.00065947620477,0.000698005290389,0.000734571335638,0.000769211908174,0.000801964575654,0.000832866905735,0.000861956466074,0.000889270824329,0.000914847548157,0.000938724205214,0.000960938363158,0.000981527589646,0.00100052945233,0.00101798151888,0.00103392135694,0.00104838653418,0.00106141461824,0.00107304317679,0.00108330977749,0.00109225198798,0.00109990737594,0.00110631350901,0.00111150795485,0.00111552828112,0.00111841205547,0.00112019684557,0.00112092021907,0.00112061974363,0.0011193329869,0.00111709751655,0.00111395090022,0.00110993070558,0.00110507450028,0.00109941985199,0.00109300432835,0.00108586549702,0.00107804092567,0.00106956818195,0.00106048483351,0.00105082844801,0.00104063659312,0.00102994683648,0.00101879674576,0.00100722388861,0.000995265832684,0.000982960145647,0.000970344395153,0.000957456148859,0.000944332974421,0.000931012439498,0.000917532111746,0.000903929558823,0.000890242348385,0.00087650804809,0.000862764225595,0.000849048448556,0.000835398284631,0.000821851301478,0.000808445066752,0.000795217148112,0.000782205113215,0.000769446529716,0.000756978965275,0.000744839987547,0.00073306716419,0.000721698062862,0.000710770251218,0.000700321296916,0.000690388767614,0.000681010230968,0.000672223254636,0.000664065406274,0.00065657425354,0.000649787364091,0.000643742305584,0.000638476645676,0.000634027952025,0.000630433792286,0.000627731734119,0.000625959345178,0.000625154193123,0.000625353845609,0.000626595870294,0.000628917834835,0.000632357306889,0.000636951854113,0.000642739044165,0.000649756444701
170,rode,0.000200736037479,0.000193440376212,0.000187431734906,0.000182679417478,0.000179152727848,0.000176820969934,0.000175653447654,0.000175619464928,0.000176688325673,0.000178829333809,0.000182011793253,0.000186205007926,0.000191378281744,0.000197500918627,0.000204542222494,0.000212471497263,0.000221258046852,0.000230871175181,0.000241280186167,0.00025245438373,0.000264363071788,0.000276975554259,0.000290261135063,0.000304189118118,0.000318728807342,0.000333849506654,0.000349520519973,0.000365711151218,0.000382390704306,0.000399528483156,0.000417093791688,0.00043505593382,0.000453384213469,0.000472047934556,0.000491016400998,0.000510258916715,0.000529744785624,0.000549443311645,0.000569323798695,0.000589355550694,0.00060950787156,0.000629750065212,0.000650051435569,0.000670381286548,0.000690708922069,0.00071100364605,0.000731234762411,0.000751371575068,0.000771383387941,0.00079123950495,0.000810909230011,0.000830361867044,0.000849566719968,0.000868493092701,0.000887110289161,0.000905387613268,0.000923294368939,0.000940799860094,0.000957873390651,0.000974484264529,0.000990601785646,0.00100619525792,0.00102123398527,0.00103568727162,0.00104952442088,0.00106271473697,0.00107522752382,0.00108703208533,0.00109809772543,0.00110839374804,0.00111788945707,0.00112655415645,0.00113435715009,0.00114126774191,0.00114725523583,0.00115228893577,0.00115633814565,0.00115937216938,0.00116136031089,0.00116227187409,0.0011620761629,0.00116074248124,0.00115824013303,0.00115453842218,0.00114960665262,0.00114341412827,0.00113593015304,0.00112712403085,0.00111696506562,0.00110542256127,0.00109246582172,0.00107806415089,0.00106218685269,0.00104480323104,0.00102588258986,0.00100539423308,0.0009833074646,0.000959591588352,0.00093421590825,0.000907149728212,0.000878362352159
171,it,0.00053330259925,0.000620900731688,0.000704682900631,0.000784723790944,0.000861098087494,0.000933880475145,0.00100314563876,0.00106896826321,0.00113142303336,0.00119058463408,0.00124652775022,0.00129932706665,0.00134905726825,0.00139579303987,0.00143960906638,0.00148058003264,0.00151878062353,0.00155428552391,0.00158716941863,0.00161750699258,0.00164537293061,0.00167084191758,0.00169398863837,0.00171488777784,0.00173361402086,0.00175024205228,0.00176484655698,0.00177750221983,0.00178828372567,0.0017972657594,0.00180452300585,0.00181013014992,0.00181416187645,0.00181669287031,0.00181779781637,0.0018175513995,0.00181602830456,0.00181330321641,0.00180945081993,0.00180454579997,0.0017986628414,0.00179187662909,0.00178426184791,0.00177589318271,0.00176684531836,0.00175719293974,0.0017470107317,0.00173637337911,0.00172535556683,0.00171403197974,0.00170247730269,0.00169076622055,0.00167897341819,0.00166717358047,0.00165544139227,0.00164385153843,0.00163247870383,0.00162139757334,0.00161068283182,0.00160040916413,0.00159065125515,0.00158148378973,0.00157298145274,0.00156521892905,0.00155827090352,0.00155221206102,0.00154711708641,0.00154306066456,0.00154011748033,0.0015383622186,0.00153786956422,0.00153871420206,0.00154097081698,0.00154471409386,0.00155001871756,0.00155695937293,0.00156561074486,0.00157604751819,0.00158834437781,0.00160257600857,0.00161881709534,0.00163714232298,0.00165762637637,0.00168034394036,0.00170536969982,0.00173277833962,0.00176264454462,0.00179504299969,0.00183004838969,0.00186773539949,0.00190817871395,0.00195145301794,0.00199763299633,0.00204679333398,0.00209900871575,0.00215435382651,0.00221290335113,0.00227473197448,0.0023399143814,0.00240852525679,0.00248063928549
172,covers,0.00014415541897,0.000217754765629,0.000288538647345,0.000356551012029,0.000421835807595,0.000484436981954,0.000544398483019,0.000601764258702,0.000656578256917,0.000708884425574,0.000758726712587,0.000806149065868,0.00085119543333,0.000893909762885,0.000934336002445,0.000972518099923,0.00100850000323,0.00104232566028,0.00107403901899,0.00110368402726,0.00113130463301,0.00115694478416,0.00118064842861,0.00120245951428,0.00122242198908,0.00124057980092,0.00125697689771,0.00127165722737,0.00128466473781,0.00129604337695,0.00130583709268,0.00131408983294,0.00132084554562,0.00132614817865,0.00133004167993,0.00133256999737,0.00133377707889,0.00133370687241,0.00133240332583,0.00132991038706,0.00132627200403,0.00132153212463,0.00131573469679,0.00130892366842,0.00130114298742,0.00129243660171,0.00128284845921,0.00127242250782,0.00126120269546,0.00124923297004,0.00123655727948,0.00122321957168,0.00120926379455,0.00119473389602,0.00117967382399,0.00116412752638,0.00114813895109,0.00113175204604,0.00111501075915,0.00109795903832,0.00108064083146,0.0010631000865,0.00104538075134,0.00102752677389,0.00100958210207,0.000991590683793,0.000973596466964,0.0009556433995,0.000937775429313,0.000920036504315,0.000902470572418,0.000885121581535,0.000868033479579,0.000851250214462,0.000834815734096,0.000818773986394,0.000803168919267,0.00078804448063,0.000773444618393,0.00075941328047,0.000745994414773,0.000733231969214,0.000721169891706,0.000709852130161,0.000699322632492,0.000689625346611,0.00068080422043,0.000672903201862,0.00066596623882,0.000660037279215,0.00065516027096,0.000651379161968,0.000648737900152,0.000647280433422,0.000647050709693,0.000648092676876,0.000650450282884,0.000654167475629,0.000659288203023,0.00066585641298,0.000673916053411
173,hardest,0.00028616017752,0.000342940236547,0.000398296621545,0.000452240187737,0.000504781790344,0.000555932284586,0.000605702525685,0.000654103368862,0.000701145669338,0.000746840282334,0.000791198063072,0.000834229866772,0.000875946548655,0.000916358963944,0.000955477967858,0.000993314415619,0.00102987916245,0.00106518306357,0.0010992369742,0.00113205174956,0.00116363824487,0.00119400731536,0.00122316981624,0.00125113660274,0.00127791853007,0.00130352645347,0.00132797122814,0.00135126370932,0.00137341475221,0.00139443521205,0.00141433594405,0.00143312780344,0.00145082164544,0.00146742832526,0.00148295869813,0.00149742361927,0.0015108339439,0.00152320052724,0.00153453422452,0.00154484589095,0.00155414638176,0.00156244655216,0.00156975725738,0.00157608935264,0.00158145369316,0.00158586113416,0.00158932253086,0.00159184873849,0.00159345061226,0.00159413900739,0.00159392477912,0.00159281878265,0.00159083187321,0.00158797490602,0.0015842587363,0.00157969421927,0.00157429221016,0.00156806356418,0.00156101913656,0.00155316978251,0.00154452635727,0.00153509971604,0.00152490071405,0.00151394020653,0.00150222904868,0.00148977809574,0.00147659820293,0.00146270022546,0.00144809501856,0.00143279343745,0.00141680633735,0.00140014457347,0.00138281900105,0.0013648404753,0.00134621985145,0.00132696798471,0.00130709573031,0.00128661394347,0.0012655334794,0.00124386519333,0.00122161994049,0.00119880857608,0.00117544195534,0.00115153093349,0.00112708636574,0.00110211910731,0.00107664001344,0.00105065993933,0.00102418974021,0.000997240271304,0.00096982238783,0.000941946945009,0.000913624798062,0.000884866802212,0.000855683812677,0.000826086684681,0.000796086273444,0.000765693434187,0.000734919022131,0.000703773892498,0.000672268900508
174,at,0.000916642210438,0.00106074222208,0.00119752838786,0.00132714340248,0.00144972996064,0.00156543075704,0.00167438848639,0.00177674584339,0.00187264552274,0.00196223021915,0.0020456426273,0.00212302544192,0.0021945213577,0.00226027306933,0.00232042327154,0.002375114659,0.00242448992644,0.00246869176855,0.00250786288003,0.00254214595559,0.00257168368993,0.00259661877774,0.00261709391374,0.00263325179262,0.00264523510909,0.00265318655785,0.0026572488336,0.00265756463104,0.00265427664488,0.00264752756982,0.00263746010056,0.0026242169318,0.00260794075825,0.0025887742746,0.00256686017556,0.00254234115584,0.00251535991013,0.00248605913313,0.00245458151956,0.0024210697641,0.00238566656147,0.00234851460636,0.00230975659348,0.00226953521753,0.00222799317321,0.00218527315523,0.00214151785828,0.00209686997707,0.0020514722063,0.00200546724068,0.0019589977749,0.00191220650367,0.00186523612169,0.00181822932366,0.00177132880429,0.00172467725828,0.00167841738032,0.00163269186512,0.00158764340739,0.00154341470183,0.00150014844313,0.001457987326,0.00141707404515,0.00137755129527,0.00133956177106,0.00130324816724,0.0012687531785,0.00123621949954,0.00120578982507,0.00117760684979,0.0011518132684,0.0011285517756,0.0011079650661,0.00109019583459,0.00107538677579,0.00106368058438,0.00105521995508,0.00105014758259,0.00104860616161,0.00105073838683,0.00105668695297,0.00106659455473,0.00108060388681,0.0010988576439,0.00112149852072,0.00114866921196,0.00118051241233,0.00121717081652,0.00125878711925,0.00130550401522,0.00135746419911,0.00141481036565,0.00147768520953,0.00154623142545,0.00162059170811,0.00170090875223,0.00178732525249,0.0018799839036,0.00197902740027,0.00208459843719,0.00219683970907
175,have,-6.17962403148e-05,2.33447759016e-06,6.56455567554e-05,0.00012812464464,0.000189759388705,0.000250537436409,0.000310446435211,0.000369474032572,0.000427607875951,0.000484835612807,0.000541144890601,0.000596523356792,0.000650958658839,0.000704438444203,0.000756950360342,0.000808482054717,0.000859021174787,0.000908555368012,0.000957072281851,0.00100455956376,0.00105100486121,0.00109639582165,0.00114072009254,0.00118396532135,0.00122611915553,0.00126716924254,0.00130710322984,0.00134590876489,0.00138357349516,0.00142008506809,0.00145543113115,0.00148959933181,0.00152257731751,0.00155435273572,0.0015849132339,0.00161424645951,0.00164234006001,0.00166918168285,0.0016947589755,0.00171905958542,0.00174207116006,0.00176378134689,0.00178417779337,0.00180324814695,0.0018209800551,0.00183736116527,0.00185237912493,0.00186602158152,0.00187827618253,0.00188913057539,0.00189857240758,0.00190658932655,0.00191316897977,0.00191829901468,0.00192196707876,0.00192416081945,0.00192486788423,0.00192407592055,0.00192177257587,0.00191794549764,0.00191258233334,0.00190567073042,0.00189719833633,0.00188715279854,0.00187552176451,0.0018622928817,0.00184745379756,0.00183099215956,0.00181289561516,0.00179315181181,0.00177174839698,0.00174867301812,0.0017239133227,0.00169745695817,0.001669291572,0.00163940481164,0.00160778432456,0.0015744177582,0.00153929276004,0.00150239697753,0.00146371805814,0.00142324364931,0.00138096139852,0.00133685895322,0.00129092396086,0.00124314406892,0.00119350692485,0.00114200017611,0.00108861147015,0.00103332845445,0.000976138776448,0.000917030083619,0.000855990023417,0.000793006243302,0.000728066390734,0.000661158113173,0.000592269058078,0.000521386872908,0.000448499205124,0.000373593702185,0.00029665801155
176,further,0.000283886627949,0.000361429761178,0.000436006801674,0.000507663909691,0.000576447245483,0.000642402969303,0.000705577241407,0.000766016222047,0.000823766071479,0.000878872949957,0.000931383017734,0.000981342435065,0.0010287973622,0.0010737939594,0.00111637838692,0.00115659680501,0.00119449537392,0.00123012025391,0.00126351760523,0.00129473358814,0.00132381436289,0.00135080608974,0.00137575492894,0.00139870704073,0.00141970858539,0.00143880572316,0.00145604461429,0.00147147141904,0.00148513229767,0.00149707341042,0.00150734091756,0.00151598097934,0.001523039756,0.00152856340781,0.00153259809502,0.00153518997788,0.00153638521665,0.00153622997158,0.00153477040292,0.00153205267093,0.00152812293587,0.00152302735799,0.00151681209753,0.00150952331477,0.00150120716994,0.00149190982331,0.00148167743512,0.00147055616564,0.00145859217512,0.00144583162381,0.00143232067196,0.00141810547983,0.00140323220767,0.00138774701574,0.00137169606429,0.00135512551358,0.00133808152386,0.00132061025538,0.0013027578684,0.00128457052317,0.00126609437995,0.00124737559899,0.00122846034054,0.00120939476486,0.00119022503221,0.00117099730283,0.00115175773698,0.00113255249492,0.00111342773689,0.00109442962316,0.00107560431398,0.0010569979696,0.00103865675028,0.00102062681626,0.00100295432781,0.000985685445181,0.000968866328622,0.000952543138389,0.000936762034737,0.00092156917792,0.000907010728191,0.000893132845806,0.000879981691018,0.000867603424081,0.000856044205249,0.000845350194778,0.00083556755292,0.00082674243993,0.000818921016062,0.00081214944157,0.000806473876708,0.000801940481731,0.000798595416892,0.000796484842446,0.000795654918647,0.000796151805749,0.000798021664006,0.000801310653672,0.000806064935001,0.000812330668248,0.000820154013667
177,defeater,0.000155766778284,0.000169957677227,0.000183921770428,0.000197658499415,0.000211167305716,0.000224447630858,0.00023749891637,0.000250320603778,0.000262912134611,0.000275272950395,0.000287402492658,0.000299300202928,0.000310965522733,0.0003223978936,0.000333596757057,0.000344561554631,0.000355291727849,0.00036578671824,0.000376045967331,0.00038606891665,0.000395855007724,0.00040540368208,0.000414714381247,0.000423786546752,0.000432619620122,0.000441213042885,0.000449566256569,0.000457678702701,0.000465549822809,0.00047317905842,0.000480565851062,0.000487709642263,0.00049460987355,0.00050126598645,0.000507677422492,0.000513843623203,0.00051976403011,0.000525438084741,0.000530865228624,0.000536044903286,0.000540976550255,0.000545659611058,0.000550093527223,0.000554277740277,0.000558211691749,0.000561894823165,0.000565326576054,0.000568506391942,0.000571433712358,0.000574107978829,0.000576528632882,0.000578695116046,0.000580606869847,0.000582263335814,0.000583663955473,0.000584808170353,0.000585695421981,0.000586325151885,0.000586696801592,0.00058680981263,0.000586663626526,0.000586257684808,0.000585591429004,0.000584664300641,0.000583475741246,0.000582025192348,0.000580312095474,0.000578335892151,0.000576096023907,0.00057359193227,0.000570823058767,0.000567788844926,0.000564488732274,0.000560922162339,0.000557088576648,0.00055298741673,0.000548618124112,0.00054398014032,0.000539072906884,0.00053389586533,0.000528448457186,0.000522730123979,0.000516740307238,0.00051047844849,0.000503943989262,0.000497136371081,0.000490055035477,0.000482699423975,0.000475068978104,0.000467163139391,0.000458981349364,0.000450523049551,0.000441787681478,0.000432774686674,0.000423483506666,0.000413913582982,0.000404064357149,0.000393935270696,0.000383525765148,0.000372835282035,0.000361863262883
178,any,0.00054297473273,0.000558680666296,0.000574148808457,0.000589384038749,0.000604391236709,0.000619175281871,0.000633741053774,0.000648093431951,0.000662237295941,0.000676177525278,0.000689918999499,0.00070346659814,0.000716825200736,0.000729999686825,0.000742994935942,0.000755815827623,0.000768467241404,0.000780954056822,0.000793281153412,0.00080545341071,0.000817475708253,0.000829352925577,0.000841089942217,0.000852691637711,0.000864162891593,0.0008755085834,0.000886733592668,0.000897842798933,0.000908841081732,0.0009197333206,0.000930524395073,0.000941219184687,0.00095182256898,0.000962339427485,0.000972774639741,0.000983133085282,0.000993419643645,0.00100363919437,0.00101379661698,0.00102389679103,0.00103394459604,0.00104394491155,0.0010539026171,0.00106382259223,0.00107370971647,0.00108356886935,0.00109340493042,0.0011032227792,0.00111302729524,0.00112282335807,0.00113261584723,0.00114240964225,0.00115220962267,0.00116202066802,0.00117184765785,0.00118169547168,0.00119156898906,0.00120147308952,0.00121141265259,0.00122139255781,0.00123141768472,0.00124149291286,0.00125162312175,0.00126181319094,0.00127206799997,0.00128239242836,0.00129279135565,0.00130326966139,0.0013138322251,0.00132448392633,0.0013352296446,0.00134607425946,0.00135702265044,0.00136807969707,0.0013792502789,0.00139053927546,0.00140195156628,0.00141349203091,0.00142516554887,0.0014369769997,0.00144893126295,0.00146103321813,0.00147328774481,0.00148569972249,0.00149827403074,0.00151101554907,0.00152392915702,0.00153701973414,0.00155029215996,0.00156375131401,0.00157740207583,0.00159124932496,0.00160529794093,0.00161955280328,0.00163401879154,0.00164870078526,0.00166360366396,0.00167873230718,0.00169409159446,0.00170968640534,0.00172552161935
179,if,0.000460288040984,0.000479010931575,0.000498321433078,0.000518191316036,0.000538592350996,0.000559496308501,0.000580874959096,0.000602700073325,0.000624943421735,0.000647576774868,0.00067057190327,0.000693900577486,0.000717534568061,0.000741445645538,0.000765605580463,0.00078998614338,0.000814559104835,0.000839296235371,0.000864169305534,0.000889150085868,0.000914210346918,0.000939321859228,0.000964456393344,0.00098958571981,0.00101468160917,0.00103971583197,0.00106466015875,0.00108948636007,0.00111416620645,0.00113867146846,0.00116297391663,0.0011870453215,0.00121085745363,0.00123438208355,0.00125759098182,0.00128045591897,0.00130294866556,0.00132504099212,0.0013467046692,0.00136791146734,0.0013886331571,0.00140884150901,0.00142850829362,0.00144760528147,0.00146610424311,0.00148397694909,0.00150119516994,0.00151773067622,0.00153355523846,0.00154864062722,0.00156295861303,0.00157648096645,0.00158917945801,0.00160102585826,0.00161199193775,0.00162204946702,0.00163117021661,0.00163932595707,0.00164648845895,0.00165262949279,0.00165772082913,0.00166173423852,0.0016646414915,0.00166641435862,0.00166702461043,0.00166644401746,0.00166464435026,0.00166159737938,0.00165727487536,0.00165164860875,0.00164469035009,0.00163637186992,0.0016266649388,0.00161554132726,0.00160297280585,0.00158893114511,0.0015733881156,0.00155631548784,0.0015376850324,0.00151746851981,0.00149563772062,0.00147216440537,0.0014470203446,0.00142017730887,0.00139160706872,0.00136128139469,0.00132917205732,0.00129525082716,0.00125948947476,0.00122185977066,0.00118233348541,0.00114088238954,0.00109747825361,0.00105209284816,0.00100469794373,0.000955265310874,0.000903766720128,0.000850173942039,0.000794458747154,0.000736592906015,0.000676548189168
180,grown,0.000180211606389,0.000234387585651,0.000286796729311,0.000337462274857,0.000386407459777,0.000433655521557,0.000479229697687,0.000523153225653,0.000565449342943,0.000606141287045,0.000645252295447,0.000682805605636,0.000718824455101,0.000753332081328,0.000786351721805,0.00081790661402,0.000848019995462,0.000876715103616,0.000904015175972,0.000929943450017,0.000954523163238,0.000977777553124,0.000999729857161,0.00102040331284,0.00103982115764,0.00105800662906,0.00107498296458,0.0010907734017,0.00110540117789,0.00111888953064,0.00113126169745,0.0011425409158,0.00115275042318,0.00116191345708,0.00117005325498,0.00117719305437,0.00118335609274,0.00118856560758,0.00119284483637,0.00119621701661,0.00119870538578,0.00120033318136,0.00120112364085,0.00120110000174,0.0012002855015,0.00119870337764,0.00119637686763,0.00119332920896,0.00118958363913,0.00118516339561,0.00118009171591,0.0011743918375,0.00116808699787,0.00116120043451,0.00115375538491,0.00114577508655,0.00113728277693,0.00112830169353,0.00111885507384,0.00110896615534,0.00109865817553,0.00108795437189,0.00107687798191,0.00106545224308,0.00105370039288,0.0010416456688,0.00102931130834,0.00101672054897,0.00100389662819,0.000990862783483,0.000977642252336,0.000964258272237,0.000950734080675,0.000937092915138,0.000923358013112,0.000909552612085,0.000895699949546,0.000881823262981,0.00086794578988,0.000854090767728,0.000840281434014,0.000826541026226,0.000812892781852,0.000799359938378,0.000785965733293,0.000772733404084,0.00075968618824,0.000746847323247,0.000734240046594,0.000721887595767,0.000709813208256,0.000698040121547,0.000686591573129,0.000675490800488,0.000664761041113,0.000654425532491,0.000644507512111,0.000635030217458,0.000626016886023,0.000617490755291,0.000609475062751
181,sir,1.41598576777e-06,1.34646732696e-06,1.28414231313e-06,1.2288660918e-06,1.18049402848e-06,1.13888148868e-06,1.10388383789e-06,1.07535644163e-06,1.05315466541e-06,1.03713387474e-06,1.02714943512e-06,1.02305671205e-06,1.02471107105e-06,1.03196787763e-06,1.04468249729e-06,1.06271029554e-06,1.08590663789e-06,1.11412688984e-06,1.14722641691e-06,1.1850605846e-06,1.22748475841e-06,1.27435430386e-06,1.32552458646e-06,1.3808509717e-06,1.44018882511e-06,1.50339351218e-06,1.57032039842e-06,1.64082484935e-06,1.71476223046e-06,1.79198790727e-06,1.87235724529e-06,1.95572561002e-06,2.04194836696e-06,2.13088088164e-06,2.22237851955e-06,2.3162966462e-06,2.4124906271e-06,2.51081582777e-06,2.61112761369e-06,2.71328135039e-06,2.81713240337e-06,2.92253613814e-06,3.0293479202e-06,3.13742311507e-06,3.24661708825e-06,3.35678520525e-06,3.46778283157e-06,3.57946533273e-06,3.69168807423e-06,3.80430642158e-06,3.91717574028e-06,4.03015139586e-06,4.1430887538e-06,4.25584317962e-06,4.36827003883e-06,4.48022469694e-06,4.59156251944e-06,4.70213887186e-06,4.8118091197e-06,4.92042862846e-06,5.02785276366e-06,5.13393689079e-06,5.23853637538e-06,5.34150658292e-06,5.44270287892e-06,5.5419806289e-06,5.63919519835e-06,5.73420195279e-06,5.82685625773e-06,5.91701347867e-06,6.00452898111e-06,6.08925813058e-06,6.17105629256e-06,6.24977883259e-06,6.32528111615e-06,6.39741850875e-06,6.46604637592e-06,6.53102008315e-06,6.59219499594e-06,6.64942647982e-06,6.70256990028e-06,6.75148062283e-06,6.79601401299e-06,6.83602543625e-06,6.87137025813e-06,6.90190384414e-06,6.92748155977e-06,6.94795877055e-06,6.96319084197e-06,6.97303313954e-06,6.97734102878e-06,6.97596987519e-06,6.96877504427e-06,6.95561190154e-06,6.9363358125e-06,6.91080214267e-06,6.87886625754e-06,6.84038352262e-06,6.79520930343e-06,6.74319896547e-06,6.68420787424e-06
182,nights,0.000171379970041,0.000271109678737,0.000367699633064,0.000461189059658,0.000551617185159,0.000639023236204,0.000723446439431,0.000804926021479,0.000883501208985,0.000959211228587,0.00103209530692,0.00110219267063,0.00116954254635,0.00123418416072,0.00129615674038,0.00135549951196,0.0014122517021,0.00146645253744,0.00151814124462,0.00156735705028,0.00161413918105,0.00165852686358,0.00170055932449,0.00174027579044,0.00177771548805,0.00181291764397,0.00184592148483,0.00187676623727,0.00190549112793,0.00193213538345,0.00195673823046,0.0019793388956,0.00199997660552,0.00201869058684,0.00203552006622,0.00205050427027,0.00206368242565,0.002075093759,0.00208477749694,0.00209277286612,0.00209911909317,0.00210385540474,0.00210702102746,0.00210865518796,0.0021087971129,0.0021074860289,0.00210476116261,0.00210066174065,0.00209522698968,0.00208849613632,0.00208050840722,0.00207130302901,0.00206091922834,0.00204939623183,0.00203677326614,0.00202308955788,0.00200838433372,0.00199269682027,0.00197606624418,0.0019585318321,0.00194013281064,0.00192090840647,0.0019008978462,0.00188014035648,0.00185867516396,0.00183654149525,0.00181377857702,0.00179042563588,0.00176652189849,0.00174210659147,0.00171721894147,0.00169189817512,0.00166618351907,0.00164011419994,0.00161372944439,0.00158706847904,0.00156017053054,0.00153307482551,0.00150582059061,0.00147844705247,0.00145099343772,0.00142349897301,0.00139600288497,0.00136854440025,0.00134116274547,0.00131389714727,0.00128678683231,0.0012598710272,0.0012331889586,0.00120677985313,0.00118068293744,0.00115493743817,0.00112958258195,0.00110465759542,0.00108020170522,0.00105625413799,0.00103285412036,0.00101004087897,0.000987853640471,0.000966331631486,0.000945514078659
183,winter,-1.29226381507e-05,4.54642576066e-05,0.000101504996678,0.000155236977447,0.000206697598299,0.000255924257618,0.000302954353787,0.000347825285192,0.000390574450217,0.000431239247245,0.000469857074662,0.000506465330851,0.000541101414197,0.000573802723084,0.000604606655897,0.000633550611019,0.000660671986835,0.00068600818173,0.000709596594086,0.00073147462229,0.000751679664725,0.000770249119775,0.000787220385825,0.000802630861259,0.000816517944461,0.000828919033815,0.000839871527707,0.000849412824519,0.000857580322637,0.000864411420445,0.000869943516327,0.000874214008667,0.00087726029585,0.000879119776259,0.00087982984828,0.000879427910296,0.000877951360692,0.000875437597851,0.00087192402016,0.000867448026,0.000862047013758,0.000855758381817,0.000848619528561,0.000840667852375,0.000831940751644,0.00082247562475,0.000812309870079,0.000801480886015,0.000790026070942,0.000777982823245,0.000765388541308,0.000752280623514,0.000738696468249,0.000724673473897,0.000710249038842,0.000695460561468,0.000680345440159,0.0006649410733,0.000649284859275,0.000633414196469,0.000617366483266,0.000601179118049,0.000584889499204,0.000568535025114,0.000552153094164,0.000535781104738,0.000519456455221,0.000503216543996,0.000487098769448,0.000471140529962,0.000455379223921,0.00043985224971,0.000424597005713,0.000409650890315,0.000395051301899,0.000380835638851,0.000367041299553,0.000353705682392,0.00034086618575,0.000328560208013,0.000316825147563,0.000305698402787,0.000295217372068,0.00028541945379,0.000276342046338,0.000268022548095,0.000260498357447,0.000253806872778,0.000247985492471,0.000243071614911,0.000239102638483,0.00023611596157,0.000234148982557,0.000233239099829,0.000233423711769,0.000234740216761,0.000237226013191,0.000240918499443,0.0002458550739,0.000252073134947,0.000259610080968
